index,pix,piy
1770,0.23945535055430361,0.2033804293597737
1771,0.7027593280332676,0.6213742937673307
1772,0.8062950849118062,0.3509858489621418
1773,0.27313081839197223,0.02150598823877612
1774,0.2574884255932083,0.07157437624457817
1775,0.15091420417603021,2.9636034862628964e-05
1776,0.15178842962886357,7.281468038299736e-05
1777,0.1392893270998959,0.0002522340636171113
1778,0.133615305039245,0.00036965885612776534
1779,0.1208685347133304,0.0007991660111023245
1780,0.12885421999987448,0.00011105523869069701
1781,0.11483104538170522,5.596112893284072e-05
1782,0.11031824937683128,4.912860616074611e-05
1783,0.10926096123155049,1.9960295986097775e-05
1784,0.10940533025902413,6.918236814441232e-05
1785,0.10956871914442279,5.554499902016286e-05
1786,0.11151514126597988,0.0007013530693666369
1787,0.11395495172343402,4.994001169894864e-05
1788,0.11403238357283368,0.0003940551682778978
1789,0.13002541972567996,0.0003410666515274609
1790,0.11581506094801408,0.00036116164805779117
1791,0.1303013513967564,0.0002910250225135009
1792,0.14096456071164784,0.00011981484684977065
1793,0.15706904402785,0.020280585431581483
1794,0.197096628084171,0.001102116271289245
1795,0.18239896424940835,0.0009332824034051075
1796,0.21927207691652767,0.40886819243751954
1797,1.0404987426828127,0.29815106371027444
1798,0.22266324170188048,0.0466745857819142
1799,0.25646251392047953,0.3266568647601227
1800,0.2319209739384315,0.013888891001792556
1801,0.24617587078454883,0.12096312360047201
1802,0.8886177485683759,0.05621957919467084
1803,0.2171369521033905,0.005452307983577976
1804,1.1331057388273829,1.2435463255398946
1805,1.210935338848647,3.5112463239740075
1806,0.31271421611563505,0.13479135969084763
1807,0.14838496836121728,8.831993078614477e-05
1808,0.1294869665363509,0.0005768121678766771
1809,0.12168627380558489,0.00021615301486607207
1810,0.11309588215583637,0.0003689461723332327
1811,0.11362930674410329,0.00017112724510825593
1812,0.11118377823751398,0.000485808093618567
1813,0.10819134884154877,0.0003480801511113459
1814,0.10259860863772105,0.0002444402912463626
1815,0.10398972186506347,0.0002939697191177109
1816,0.10681429684396432,8.767491469202807e-05
1817,0.10776306720296448,0.00017647306147644732
1818,0.11140112581284364,0.00012474113497604804
1819,0.11164186443630268,2.5976071619739602e-05
1820,0.11893704429850348,5.015454341964347e-05
1821,0.12568459280755132,0.0002046182748239746
1822,0.12928953416898264,0.00019438062906205399
1823,0.1394031681844193,0.00041328266281966385
1824,0.14679811299418066,0.028532033987472703
1825,0.6696904077822599,0.026217779558818963
1826,0.171089166252607,0.01960350440932882
1827,0.8322571429437445,0.02087094068212364
1828,0.17608439443011095,0.0034581133830524995
1829,0.19800874759841366,0.26534479737005806
1830,0.31555976945821074,1.3705972267097712
1831,1.2788299848570115,1.2544682084661214
1832,1.0558685876501481,0.057213983038845215
1833,1.1016230689278594,1.5834829929792646
1834,0.9814201174986983,1.5277313479707377
1835,1.1277743578057964,0.6868387521228732
1836,1.3684117399483207,4.8637262887951795
1837,0.1995157571668445,0.006859473874517911
1838,0.14301571106176275,8.580377555023782e-05
1839,0.13051888630164268,0.002339118720303331
1840,0.12514128814857653,0.0009313924076111408
1841,0.12056167851395551,0.0006360808863632633
1842,0.11842578051589814,0.0008372392934281489
1843,0.12258418379094917,0.0009878987642164513
1844,0.12127736528467857,3.890108010775191e-06
1845,0.11633774253264706,2.4017542035632687e-05
1846,0.1211490286808821,0.0010347212681175307
1847,0.12084433138575769,0.00046260835709390337
1848,0.12188738803015468,5.1249832902124315e-05
1849,0.12657273569444033,0.00011508802334741706
1850,0.12115595805934955,0.0003978409302149141
1851,0.1306196042186106,0.000467687208497787
1852,0.12299950662828761,0.00027464334087195
1853,0.12989719828551186,0.0003213208763097368
1854,0.13239583487718912,0.00039298908258896225
1855,0.13856762876004247,0.0001293747648076413
1856,0.16821590157292887,0.3742377478001159
1857,0.287822420602752,1.7137264189859711
1858,0.6253708592535062,2.772256379391305
1859,0.2079154089244939,0.041581281534825605
1860,0.41432384055461474,2.580396231920208
1861,0.3958957290990194,0.04576119452543811
1862,0.4061012473274162,0.07163367933053132
1863,0.2643928064341335,1.4793604747614337
1864,1.0927841394762086,0.0614824081917814
1865,1.1585566530133118,1.8557607063868384
1866,1.6023720705618163,7.089077223106656
1867,2.103856400263808,3.0494802733580744
1868,0.4949713751096327,2.3487400165825942
1869,2.7133448633757014,10.578551894860947
1870,0.2787365320020881,0.13781733713957123
1871,0.16789527987031877,0.027803071867098367
1872,0.12044306397932712,0.0006489275780080085
1873,0.117098786578034,0.0014510340592095643
1874,0.11799097291701596,0.0019036623848439698
1875,0.11633074772731554,0.0003247897478792563
1876,0.1151356439825914,0.00014949023315382544
1877,0.12149305049614534,0.00016318249889187166
1878,0.134698892670776,1.6745173735108134e-05
1879,0.14729445449555192,1.7036322729155534e-05
1880,0.14302619643699416,0.00048674599172630315
1881,0.14186604380552947,0.004544906536708968
1882,0.2780013321585018,0.3631693537992961
1883,0.35687918647900735,0.17438491402287873
1884,0.29647923056201414,0.05383121678758065
1885,0.6117361677894978,0.5948405680481976
1886,0.37988840637339893,0.6334262013149938
1887,0.7124776122613854,1.1430548858559242
1888,0.8647497172513292,1.359514905598558
1889,1.0170283193629661,0.033301676443387176
1890,0.8649775549337484,0.1580758429670123
1891,1.0588242152855571,0.12063828824036985
1892,1.201725592807686,0.14941386377151017
1893,0.3557173659630591,1.774070317535911
1894,0.4404735203576876,1.5808864658496455
1895,1.6152706644722745,2.8714031690608754
1896,1.520002457095434,1.7497301415462967
1897,1.3126033762598162,1.199590537228599
1898,1.1642214389525516,1.048126667621353
1899,1.06417313586489,0.08951245430878053
1900,1.7402736041796076,1.720913718842807
1901,0.2732048534064027,0.15000380779750594
1902,0.12050628617080272,0.0001380447281672193
1903,0.1337401430393934,0.0002306736520621411
1904,0.12533680131667832,0.00014032309887626861
1905,0.12068434993321808,0.0002916322944794582
1906,0.12750064079164541,0.003123231156542085
1907,0.13173229651650623,4.376948063439198e-05
1908,0.15335089402305788,0.0006671848309774399
1909,0.19744966348541473,0.0029981786275870134
1910,0.2221832209473326,0.004650225355123591
1911,0.26789080847541025,0.036207994455311976
1912,0.35238666920664163,0.12178767945409275
1913,0.35909440300676243,0.06398189419209216
1914,0.2184296326535924,0.07899490970098574
1915,0.44128837173253616,0.3387923803010813
1916,0.2932889535998853,1.0239335389372377
1917,0.44200724830387284,4.232703663009507
1918,0.34867016244521243,1.44839808651175
1919,0.33705839185106173,0.15364517589352922
1920,0.28318808637404047,2.4147157454778765
1921,1.0033667800230786,0.42705404428086585
1922,1.5879788175120346,0.8590034110181682
1923,1.1439051307617958,0.2303365914200569
1924,1.0942351369391108,1.1243037731197556
1925,0.3268092449323028,1.9966808009209465
1926,0.12418833789990139,0.001057254817415635
1927,0.13496791110028655,0.004123853303164839
1928,0.13681173719958967,0.0007307367928545095
1929,0.18798069575147996,0.004846586951276064
1930,0.1347736327626164,0.0022518969347413375
1931,0.13496080047438233,0.0009439643149948925
1932,0.13693121006985182,0.000853504937138881
1933,0.147428835933304,0.0009865129731326109
1934,0.1273473601241013,0.0011958436501413364
1935,0.11923252461881209,0.000310512126107924
1936,0.12239171618350128,0.00014136180485186146
1937,0.126435074386201,3.345296183976266e-05
1938,0.13576094182668666,0.0011743371773845633
1939,0.15653570281543783,0.0005243473835047628
1940,0.16667368449982078,2.0364079572686184e-06
1941,0.27006992342577163,0.3603176616559707
1942,0.1929404271182311,0.00020461679210679904
1943,0.20945272020801053,0.09601148798617708
1944,0.2755835756819271,0.4354839569780435
1945,0.2019091731419755,0.0005801848059817335
1946,1.5052584163587437,3.989342305636193
1947,0.8139422772888711,1.3361863533337983
1948,1.2895873538612752,1.255204156945865
1949,0.24236265019684042,0.13357296725560955
1950,1.1542995547050303,0.28360156235057704
1951,1.05862154054766,0.30009533340490013
1952,1.0227013177798399,0.48160080509350983
1953,1.0110786250716337,1.0420831990613808
1954,0.9216749213690936,1.221033422904071
1955,0.24246345000737393,0.21760787409647475
1956,0.1416851124872888,0.004255729337171754
1957,0.12230938569815084,0.0006868770858572818
1958,0.19053538947187645,0.0017202716092884313
1959,0.16411312277500126,0.0014281991431630326
1960,0.1262741281540037,2.1601438723322752e-05
1961,0.11393340431821478,0.00024307897633039794
1962,0.2617164301418525,0.004809522962797646
1963,0.17911391893601214,0.0008387276377414464
1964,0.17229179166649483,0.004913526115705754
1965,0.3404960442615319,0.026684767563607437
1966,0.14647744016225597,0.12778928588806046
1967,0.40915267978382236,0.03499663611492963
1968,0.7060235959339997,0.06919999249200229
1969,0.9349123566557206,0.07223762894058754
1970,0.7661329223273204,0.15853183459844272
1971,0.7014100484568094,0.1743325840649694
1972,0.8001150157818394,0.2453149781507406
1973,0.42556632589460497,0.011873375640021477
1974,1.2407103677050189,2.4893104839911757
1975,1.074402093513545,0.21220256451202424
1976,0.8411770944995477,0.2939742199812659
1977,0.463635153746267,0.049812874978238865
1978,0.44839338237718346,0.04427922003870323
1979,0.23825142721851988,0.015357230448062222
1980,0.13712464016038764,0.002982595915784941
1981,0.13335521505308098,9.247864765531141e-05
1982,0.11673300126756456,4.1037315602137476e-05
1983,0.11029033120652271,0.0005947519699438259
1984,0.12025748582121212,0.0005571400805817069
1985,0.13806930433951772,0.0002835356770851036
1986,0.11921483511679352,0.0003129202192792392
1987,0.12422753452357131,0.00039657595244687693
1988,0.12148159423115848,0.004417331215124883
1989,0.14460537083111435,0.00043491442009503927
1990,0.1358614840489702,0.0013049723279266248
1991,0.1436271726808384,0.0001354308419294227
1992,0.21705531777233683,0.13625302650251422
1993,0.5110815604721102,0.09116868943317168
1994,0.7281039613645174,0.40798138724697774
1995,0.8887182099647882,0.9384090399429387
1996,0.9273680464767702,3.126822750314366
1997,0.4079792751475035,3.3336442834970446
1998,1.415670188286096,3.3390853556083777
1999,1.6466079117094257,2.738852271704017
2000,0.1541753658815733,0.0015093599950327101
2001,0.1373253596816917,0.0007390307185145679
2002,0.19279391940791998,0.2586565459333611
2003,0.47387621800237584,0.06360185784753886
2004,0.89813503895104,0.8520524584775583
2005,0.769838938300765,0.3661651015178212
2006,1.182334491124345,2.467676437509422
2007,0.21368558417291894,0.1330760558144064
2008,0.16971791216165885,0.0012196253784216898
2009,0.15197557306356307,0.0002879790269118852
2010,0.1588758890105819,5.997321086611333e-05
2011,0.14169333156133024,0.001826083090113604
2012,0.11614014639811063,0.00025836527174622343
2013,0.10937351579420093,0.0006964400003526678
2014,0.11558304547357037,0.0006670609143423706
2015,0.11590884222355738,7.164453676540959e-05
2016,0.11906162529780248,0.000307752862995487
2017,0.13464944668978432,0.00018416666810852365
2018,0.13521758622933294,0.0006098757724053141
2019,0.13280674370923742,0.00010054350007340658
2020,0.13072122105832581,0.000587888201304068
2021,0.11700897233086457,0.0009293655826856628
2022,0.1524086795508183,0.0012915084661368256
2023,0.5941595370696452,0.0009576099739318092
2024,0.6069377037429764,0.14345858389482158
2025,0.7761049879087695,0.3528843467298033
2026,1.6276088012606917,4.114147318331705
2027,0.9275121041722838,1.0654928097888647
2028,0.9397764263979059,1.6487876642793706
2029,1.5627529543048286,4.94509202051332
2030,0.333306219996412,2.072520430409614
2031,1.2217750274874195,3.0412595444212016
2032,3.009125009665096,9.942704843280117
2033,0.9639577061806239,0.01426402484379039
2034,1.5165362063698,5.355584703888954
2035,1.1486257980747747,0.6830415851387359
2036,0.3531879693691035,0.15230023210140492
2037,0.18927405518533774,0.0009133938145752644
2038,0.14229977430944868,0.00021631847665878954
2039,0.1208670000021621,0.003882606189502154
2040,0.13656694387263943,0.008703201395522503
2041,0.13046521550737447,0.00014858020971514324
2042,0.11753020266601687,0.0007901844753104085
2043,0.11543381067763984,0.0014716721326954905
2044,0.11459632254441023,0.0007611802472815768
2045,0.1265722770400201,0.0006271577918113435
2046,0.127843261189722,0.0048013105277168195
2047,0.12903399231753304,0.0005655981140900723
2048,0.1829544523530947,0.003851014609591716
2049,0.21078234586630606,0.008573911900970269
2050,0.2661550747270921,0.02703993086362842
2051,0.2539345052956508,0.11529932257909443
2052,0.6244351663031664,0.16407889454410884
2053,0.912139426562974,0.0001378706236383149
2054,0.9002647601647296,0.9322288421236549
2055,0.8477357072835039,0.0457447880207177
2056,1.091030846798086,0.8018307772149637
2057,1.2862018206908659,3.304950402997874
2058,0.27282807949234694,0.33502588273219475
2059,0.3120160633200859,0.18331301559246854
2060,0.16735470227890667,1.7847639296663263e-05
2061,0.14177910042524905,0.00043152583082696705
2062,0.13246902674911776,0.00037308457943467074
2063,0.14389551824114954,0.00043408721035971163
2064,0.14561034151171107,0.0002829638571300536
2065,0.14165301812181838,0.007239138945077622
2066,0.12546230840510406,0.004632691265414109
2067,0.48539445504628487,0.0011678968269189206
2068,0.11887653521327321,0.0002625693833634548
2069,0.11875592423137461,0.0008735618792589251
2070,0.128888852377353,0.00015199246965654861
2071,0.14431841865021167,0.001270952516928113
2072,0.1518954078170715,0.006278851695478744
2073,0.16934520286826618,0.0009278045525042092
2074,0.18358025107162362,0.001377392382752344
2075,0.24704510547946662,0.038630276838297464
2076,0.24319959600913618,0.01283945174690977
2077,0.720957186581376,0.5723415825137627
2078,1.4030591925558908,0.1547748075037669
2079,1.0648136228648823,0.028505853984289536
2080,1.684279292804414,2.7228243851988574
2081,1.3456413986681321,1.5395761069595082
2082,0.9521778477598186,0.4469456804430931
2083,1.5297525292659708,2.1896718277283265
2084,0.3111087583079137,2.573487323364285
2085,1.2153226125734784,0.8773506920817341
2086,1.0795329974668022,1.2458788811176758
2087,1.0668218381016579,4.444093160995425
2088,0.8490758428205846,0.001244787460429028
2089,0.19862849600917754,0.0268519498127108
2090,0.17468785297880177,0.0017723780883687921
2091,0.17228470752193686,0.0003593186397069998
2092,0.1405524240838827,0.0034563692480945396
2093,0.13271845625079728,0.0014848486592776472
2094,0.12225938552317084,0.00017314715826456935
2095,0.12286029162599806,0.00024406353285795417
2096,0.13610539033601893,0.00024520280199458465
2097,0.12295691352503942,6.819169475925937e-05
2098,0.11965814454402014,0.0003056546228111638
2099,0.12022660418205049,0.00034642916017271487
2100,0.13546555160323462,0.0001550338610930183
2101,0.14076078806898118,0.00023707371603631387
2102,0.14567183794896688,0.0014808117267994208
2103,0.1469508282594545,0.01130063376106589
2104,0.1579822205786742,0.006007394670918657
2105,0.237207080692424,0.006019897160488728
2106,0.2134609822359737,0.014665894345014056
2107,0.2199784622326609,0.048583621142075976
2108,0.260059618351478,0.17276161280974434
2109,0.31683189730519895,0.2065276138731993
2110,0.804123232377535,0.8415830567770305
2111,0.8041406206583037,0.533177179159905
2112,0.8678414498757118,0.22328589421397832
2113,0.9332831106290937,0.22681422402529153
2114,0.8795297808396071,0.04982986179796312
2115,0.9866981685057226,0.3878711260305716
2116,0.9533951230929355,0.3736101869126819
2117,0.9434646724749925,0.49309114547480276
2118,1.0475135546493646,0.3367952439089655
2119,0.9169049039927727,0.7403619336916899
2120,0.953995193847873,0.775952644245519
2121,0.4530678453047958,1.7092510006089479
2122,0.20407816504874016,0.2983323274322064
2123,0.27643209276296127,0.021426302616074998
2124,0.15458205664511657,0.00037105381617677643
2125,0.12238856986251262,0.0001342168158290906
2126,0.11248846929589243,4.225975043751571e-05
2127,0.11791563394932257,0.0015234323734828932
2128,0.11493037702591563,8.938324839560718e-05
2129,0.11399589853232761,0.00012457727543735628
2130,0.11196882058256807,6.897521537246015e-05
2131,0.11351301999137549,0.0008156782586124018
2132,0.116093916603737,0.0007388732498631836
2133,0.11779543088173493,0.0004053031709866398
2134,0.12217348728870037,0.002192341065478533
2135,0.13166129902107207,0.0036737922035606522
2136,0.5305662095637295,0.005013153559088059
2137,0.14532390025753572,0.1100963800353213
2138,0.14493365579519937,0.11581899118799875
2139,0.6850337663350233,0.008543675533403159
2140,0.15931862166913738,0.0003514550547316993
2141,0.1537427631545448,0.0023338542712485542
2142,0.16692910016754067,0.011558903918398795
2143,0.16944874302575372,0.01610311176850665
2144,0.7803570182331119,0.05227492133359795
2145,0.19824525047955746,0.0032076016524013855
2146,0.32541503589845894,2.528901484804832
2147,0.32367786474793436,0.09342361875379553
2148,0.2701360826263493,2.0741462279971454
2149,0.22656158829770198,1.1775508010386515
2150,0.2621803167953824,1.8497192726356033
2151,0.23882543414866683,0.3464178972233295
2152,0.2974582512407862,0.6747594253948296
2153,0.38069241931172637,2.1104125646665572
2154,0.41691655478859346,0.0993894510094506
2155,0.30514268021990837,1.6676772055216886
2156,0.16637922174947342,0.06458662807381872
2157,0.1435170460491087,5.653827230751573e-06
2158,0.15174439452592828,1.3927294216874841e-05
2159,0.14492352785771756,0.0004697475884154509
2160,0.13568634645285454,4.379599192567761e-05
2161,0.1284697346844121,7.798497020576183e-05
2162,0.12319131162596213,0.0016290041997896018
2163,0.11670030363879771,0.0005679895027583019
2164,0.11716037792348144,0.001323055301765005
2165,0.11039436415930132,0.00023649339928956972
2166,0.11151384314192049,0.00014142737620346428
2167,0.11012900632391777,6.773628728499835e-05
2168,0.12020806209505233,2.5878662454477324e-06
2169,0.13163729997709187,0.0021369929110950808
2170,0.1298649361654436,2.06564963868152e-06
2171,0.15292513752883702,0.0014768349790067168
2172,0.14042753042505607,0.07054206865016119
2173,0.13898819007096877,0.012728620483036853
2174,0.16121470918653105,0.03265599439501671
2175,0.1763076837615495,0.023394343179195993
2176,0.17786992373562913,0.10344260057684135
2177,0.16701576982313934,0.00013088253004146008
2178,0.19261978251385078,0.033562280300365385
2179,0.20212689509002837,0.2991271116919303
2180,0.30371144386045507,1.4098986406549567
2181,0.34117072225198064,4.241592040170681
2182,0.1601156016132177,0.021439054071756523
2183,0.15827923683000966,0.005025828794795772
2184,0.20712049129950974,0.49534634683406786
2185,0.3190452755289073,0.9149319604014521
2186,0.772935292668023,0.09937883886652583
2187,0.25842936846109615,0.0496325619658811
2188,0.18946093498708055,0.004420768776201718
2189,0.6493654899833152,0.28627087786807726
2190,0.1669372115692784,0.023409902526287784
2191,0.24243624677843947,0.015302124627989569
2192,0.1646663573704292,4.847840893855409e-07
2193,0.1639631499400012,1.6914235476366587e-05
2194,0.20794822613861869,0.02249657278988756
2195,0.1407331221321806,0.00026231412543596184
2196,0.1439312981894344,0.0007972936953092532
2197,0.13088947815127902,0.000706870307089418
2198,0.12091457096730479,0.00027461666401604857
2199,0.11290817230079117,0.0002621299379992008
2200,0.10922046652057313,0.0004730583636769533
2201,0.11194357006746648,0.00015427179155264186
2202,0.12642468038569069,0.001556908419802464
2203,0.1422524340242134,0.00011360981259427726
2204,0.14462464785239046,7.607792274029445e-06
2205,0.14505015256436804,0.0007953038281617375
2206,0.13555222016191473,0.0025832865441312125
2207,0.14152931745292083,0.0001701141893508254
2208,0.1435368539400266,0.00011310106117427722
2209,0.17395090703323995,0.0014267893088644877
2210,0.18931896891149905,0.24613609488023178
2211,0.7413379818615136,0.6478972544106343
2212,0.28851097277601917,0.202823451813655
2213,0.459627865736342,0.1333464663323638
2214,0.225135347579156,0.30105899190324004
2215,0.23363483507616653,0.036752976290220986
2216,0.413288834095372,1.966702661638124
2217,0.7869739788362603,0.02238391427187609
2218,0.5718463345321649,0.5170031470177089
2219,1.0463464298664915,2.0376353605424136
2220,0.2750949678944382,1.8796816119749515
2221,0.870258785936628,0.9042530104345057
2222,1.0075907582720178,0.27174991829484063
2223,0.8369106783068496,0.636788238555792
2224,0.47975349778599435,3.321685961555806
2225,0.349495778930761,0.10415497779290614
2226,0.31090652171931604,0.07220232424171569
2227,0.25803356042845677,0.0007326272469901731
2228,0.1707825611528962,3.2079830768577055e-05
2229,0.16127776742174474,0.0002511724120443872
2230,0.15256790865892386,0.0021699788326370916
2231,0.13567743963595447,0.0017782741688645864
2232,0.11687827075942153,0.002649298476697497
2233,0.11600286879766744,0.0004579114344583174
2234,0.11198948258172159,0.0015719532186436495
2235,0.11256865009765996,0.0026397666067844126
2236,0.1227039089569461,0.0020781866387542484
2237,0.12437862940159389,0.0022566517898884304
2238,0.12531965859665173,0.005395350164431737
2239,0.1270050434158802,0.004583703321993258
2240,0.11625812687570533,0.003075492779407039
2241,0.11767070919518216,0.003539442756719549
2242,0.11619087407937494,0.0014320486524170373
2243,0.11544700789583735,0.0025831984114085284
2244,0.11597160704574483,0.0009258367370134771
2245,0.11626572615878993,0.0014045659089572337
2246,0.11933335782009125,0.00048736703462612336
2247,0.12813796759372703,0.0013604158592775315
2248,0.1276577448730757,0.0007307743906468377
2249,0.13327690740328588,0.004771219038752915
2250,0.14974001928807842,0.0007085743358118973
2251,0.12998670674426838,0.001179382445430413
2252,0.14203751366885345,0.0021431100590783504
2253,0.13191432062593453,0.0009156749837129995
2254,0.13335003113994193,0.0005642014615482156
2255,0.13731013149057889,0.003623558114468117
2256,0.14492244004400534,0.002207867090731878
2257,0.15878146229143755,0.006772180618670859
2258,0.16218473089357152,0.00014015400056788016
2259,0.15491945749504257,0.0037339070472085876
2260,0.198608045488131,0.015302222304939016
2261,0.18130863692220786,2.4294110678071795e-05
2262,0.1653499745758818,0.0007231941876797907
2263,0.15049938806359295,0.0010818731147673058
2264,0.1524188972372194,0.0030457539785453173
2265,0.2594355420559552,0.656641611952409
2266,0.5382676097406331,5.934036543516485
2267,0.16470065836862857,0.04029561178012354
2268,0.3328103589628773,0.17014651544072462
2269,0.2333413092985863,0.05009041902360073
2270,0.11520657358976598,8.14356368187974e-05
2271,0.11525007913854647,0.0005769259633405378
2272,0.12421238263247077,0.00032016245154640197
2273,0.14719438141539926,0.00037996916258486936
2274,0.16576736405653703,0.004311560149437834
2275,0.13607528338386662,0.00029004044363268753
2276,0.22490642252855939,0.00884074885256627
2277,0.2031240872522095,0.00381000597392423
2278,0.19871708423878776,0.004274074073027673
2279,0.2291430973553294,0.08956418451940969
2280,0.19779927024980404,0.0010601050415925174
2281,0.1529650860578437,6.662126798922006e-05
2282,0.10924064589302182,0.00017702356077734785
2283,0.11553093095069293,0.0007516527136686045
2284,0.0887150273592183,0.0027169475514256785
2285,0.08969090357220402,0.0021516506885498094
2286,0.1367968267549157,0.12305939469011926
2287,1.001435103870723,0.4809191869245775
2288,0.9425165651000028,0.3142850198806979
2289,1.0805884640070376,2.1188314764795737
2290,1.1121976576747419,1.1173982055538378
2291,0.9681383601803398,3.104003761972029
2292,1.0096762216398492,0.9302001869237366
2293,0.1345919337051855,0.04330577967536505
2294,0.1364227353655697,0.00970068413085872
2295,0.12244719180713397,0.00568428213005579
2296,0.11904323214851362,0.006673081566705459
2297,0.5242398183882255,0.009781145550082561
2298,0.5663153523399974,0.013476800695489781
2299,0.5604396648281067,0.016337729250359673
2300,0.16680010364596926,0.005810319382339436
2301,0.85371303656474,1.0996876515803011
2302,0.15999993351436234,0.02970025629211885
2303,0.1521091980145668,0.002397354698508245
2304,0.12983372648990843,0.0004555432468408642
2305,0.12262837213606864,0.00045837279936059217
2306,0.13696320676195323,0.0005504024255563175
2307,0.13466547298590856,0.021205605172134514
2308,0.1311266657674206,0.0007741576332454511
2309,0.1391678653124484,0.0006886550219284832
2310,0.15323216367966871,0.02520760282550298
2311,1.195144848031969,5.4978998756000115
2312,1.0909918139558539,3.7078977202273276
2313,0.19500632032783474,3.1309379930161694e-05
2314,0.24090201006069947,0.0022188342697207412
2315,0.16532579824108543,0.0004286572308515584
2316,0.16089292555499882,6.157091622666135e-06
2317,0.14421843864046185,5.1409312060743405e-05
2318,0.13388239028855672,0.016156875688079834
2319,0.533198533438362,0.0002696973350438853
2320,0.1281628477164151,0.001440289436604964
2321,0.1132411048971333,0.0020225025001022723
2322,0.11956429301016382,0.0033258275518152653
2323,0.11548921100604516,0.0025079076334532627
2324,0.11898819521878433,0.002211205997898326
2325,0.18965789077876655,0.0001284960796229349
2326,0.14942856201507343,0.02169443987632168
2327,0.13791551395335117,0.04039490340365509
2328,0.16985431375638718,0.04531913269262603
2329,0.1700960222586781,0.002961006244261084
2330,0.28950098617322456,0.541172330931865
2331,0.2892752766055493,1.5674842172316987
2332,1.097407916860667,1.1139084133024793
2333,0.31034664835236153,0.5392055026635998
2334,0.1586556095251449,0.0012911240089252748
2335,0.11695249248856321,0.0003615902867778858
2336,0.11612601933831095,0.0011728561324873214
2337,0.11958370753951414,0.0005596027471993853
2338,0.12084405605902514,0.0016600680177110447
2339,0.1191570623337913,0.00031693411369068203
2340,0.12294489321509205,0.0005869517277775095
2341,0.1245595229362333,0.0018507162703928603
2342,0.1257554905774131,0.00018714342080891722
2343,0.12950083638908724,0.00044422458729211886
2344,0.12913089067334269,0.0003133017361698187
2345,0.5596502521688475,0.003814536382452609
2346,0.15778898733895877,0.03139566409947586
2347,0.1932111052397969,0.009558686174653042
2348,0.19886834174905452,0.00023598999947250788
2349,0.88946253271479,0.08798048018491945
2350,0.39341042016171335,2.9924215787771904
2351,1.8827572489795739,7.302701568107734
2352,1.5306944521429076,0.43602338537981034
2353,1.1389065266858949,0.016928468243980734
2354,1.276085039608677,2.5294258757498853
2355,0.4588901344352271,1.7103739986631976
2356,1.5813890779646183,6.371521954242362
2357,1.5060612623046026,0.8621559633455957
2358,0.3745063547828633,2.257310827060336
2359,2.5486936653437433,4.452091638409209
2360,0.26207666880185476,0.20944258339510027
2361,0.22913070296905813,0.19415661160018718
2362,0.19310662578175086,0.004634014852734258
2363,0.14721691402426304,0.0066585146409654595
2364,0.15283337348334056,0.00039735571271391664
2365,0.12995443232039186,0.0006424207749087581
2366,0.13393624357046136,0.00015816669755762684
2367,0.1539552302828293,2.5726589788328667e-05
2368,0.14073469005785813,0.00023801556137393394
2369,0.14895556696664058,8.658345770173743e-06
2370,0.15722322604405486,0.0010168780117718755
2371,0.170183885652335,0.005963069328953521
2372,0.18895126381250538,0.012550688818168211
2373,0.6472732061021162,0.001269652270548808
2374,0.17178815082553228,0.00010127356893170573
2375,0.17477795226797876,0.013024286359225963
2376,0.1677797172619439,0.006779571749272253
2377,0.19303864704376977,0.0012274361663021217
2378,0.18635730863801542,0.0016094387847675206
2379,0.2079700364338904,0.00016464424787856084
2380,0.18700537202468906,6.264608062873023e-09
2381,1.3177715339451503,2.8282718293199207
2382,3.791277623182977,9.801460781026469
2383,0.3247910335619024,0.19418126846404885
2384,0.22144184039213394,0.1514738288651649
2385,0.16873877557863587,5.220950037914159e-06
2386,0.1372268223384181,4.492923496562073e-06
2387,0.12108162675347303,2.803744644795267e-05
2388,0.125356681644641,0.0010323233246449317
2389,0.13166503376236655,0.00047237830002629333
2390,0.5075751513533548,0.003238590039285981
2391,0.12439678903125373,0.0008862449514680944
2392,0.13237414610836346,0.00025896070944095274
2393,0.13532272990764382,0.00045394103638042837
2394,0.1315441067051438,0.00023790420025196325
2395,0.12236872366915978,0.00014713505905972774
2396,0.12429269821119437,0.0026948564648354564
2397,0.11985683439182285,0.00020171754859596997
2398,0.13293131507925404,3.391805629154415e-05
2399,0.13795692658400263,0.0008847492102623441
2400,0.1453737781084577,0.0003098725366703339
2401,0.6250002585559271,0.042388792297425926
2402,0.6640328409457109,0.010051220155502392
2403,0.1759152701725801,0.14725671561505144
2404,0.16605795361333428,0.006571930812595105
2405,0.186733069399754,0.0016214246528395296
2406,0.15366209132884565,0.0009463890288546026
2407,0.1713437251375308,3.111904582446089e-05
2408,0.20190474323066027,0.3417689076554765
2409,1.0348093387816903,0.17087010706447028
2410,0.4839356197043817,1.533889177924143
2411,0.9089377517139373,0.15081433609660744
2412,0.8933848994216181,1.650267988294726
2413,0.17749648159281375,7.209769321192912e-07
2414,0.1702109487993146,8.084655705068942e-08
2415,0.1411935852131032,3.7841606607398847e-06
2416,0.159172200383116,3.101582207021665e-05
2417,0.13463154447665882,0.00012030942926291099
2418,0.11784779737200872,0.0008199918475699498
2419,0.11790393536600416,0.0004461126308926413
2420,0.12026087120344424,0.0005667383364811826
2421,0.12167886048400663,0.00037992625306780173
2422,0.11956562003711123,0.0004183186007364233
