index,pix,piy
53,0.8911053842587258,0.006473858128721936
54,0.27859945067520564,0.10571422272288966
55,0.2506242742228948,0.04605729504990115
56,0.14505507441246399,0.0003615554708135825
57,0.7238764034494224,0.04361528908179857
58,0.7633612173944154,0.05551906738855572
59,0.7810698785857023,0.023209513131451674
60,1.0173798050793097,0.5020239399880568
61,0.9814877550390215,0.5092914145180132
62,1.1835609554178352,0.6154681256373442
63,0.30391480179214025,0.4791198817124445
64,0.14843105976852627,0.00013533688418954754
65,0.1650272753287103,0.0015554597522498784
66,0.14233406172693314,0.0004840745442289496
67,0.12664815117562936,0.00041436706355268
68,0.10684839690147764,0.00013487455463104828
69,0.10144167992027145,0.00020244815340001563
70,0.09760521153781786,0.0003533925996045093
71,0.0956898038342991,0.0001573110941188695
72,0.09426471787315606,0.0001527052324678319
73,0.10523601597064836,0.00029523188950814766
74,0.14069761337535552,0.0004623096266210226
75,0.22201789400825053,0.0005630680384037564
76,0.33247360152864996,0.027565333632498107
77,0.6881189326086972,0.1359289822078026
78,0.7006753392081927,0.07417236600098358
79,0.6710428189987455,0.41071882374919844
80,0.8262154412939504,0.4925629380856944
81,0.4107871890842583,2.3470912890158577
82,0.24225679903439654,0.14308338194469683
83,1.2919481285819345,1.3729027932062288
84,1.2500019611281197,0.571044498252068
85,0.9604303129597009,0.82331192088399
86,0.8034741089544623,0.3871371254480687
87,0.8428031825340774,0.6839468108370346
88,0.8211394917863927,0.5697366035242286
89,0.35968796808172143,1.1149818463104664
90,0.1783340061470389,0.0001784521872126087
91,0.15428457998266096,1.749753252659297e-05
92,0.14591336481191305,9.57556054083073e-05
93,0.13301666977911755,0.00022390278857154077
94,0.13781436211980183,4.516659313646922e-05
95,0.14687185138427025,0.00015129505913894883
96,0.12792596673028786,6.520315025761036e-06
97,0.10679009923409948,0.00032526725213604047
98,0.1073324832954991,0.000549663318466978
99,0.3962969294080145,0.0004031909136668115
100,0.09930971803293401,0.00013539725324337385
101,0.11122545306741183,0.00036887728779738996
102,0.1077336390422139,0.00032800071994278356
103,0.10483585231124863,0.00016139247241240328
104,0.10591384068714929,0.0005109450713808535
105,0.11174335558378035,0.0001946725039758533
106,0.10667397447423398,0.0001909783900591607
107,0.12299868788541495,0.0001598652960380723
108,0.41238189784520013,0.01567032229201447
109,0.24719779067303915,0.0045689939814850455
110,0.1888259352234335,0.021829616200907082
111,0.14441334833555514,6.363678354304993e-05
112,0.2407958113807358,0.0003224594299815605
113,0.9892977637959702,1.0922947777392398
114,0.8781405807415001,0.23016872647175757
115,0.949263017132612,0.3332207228260187
116,0.9272533245799278,0.1673483806775868
117,0.989066900512056,0.2709099377224416
118,1.2431751051020548,0.28600120831985276
119,1.4196883625868757,0.8413621251064868
120,1.0212246221713632,0.2968012379483926
121,1.029186798779581,0.5181648950022254
122,1.0162663237193765,0.6431836784671745
123,0.9248626042623636,0.37120077957969777
124,0.33486917301260216,1.240583552257081
125,0.15502062274344572,5.3273030774530666e-05
126,0.1379466576005982,0.0006728534144280283
127,0.12106462411487,5.030529086691207e-05
128,0.12808806169533554,8.930350511505111e-06
129,0.12473603571071144,1.6322162531122388e-05
130,0.13757827819543278,0.00023688527138613174
131,0.13801156857180424,0.0003149210144283215
132,0.125662325927431,0.00024115325113907452
133,0.12063152897813609,0.0002978422151355769
134,0.1341905605470391,8.075523995465513e-05
135,0.12170455317734738,2.500820564630033e-05
136,0.12668393449779125,3.412265694396373e-05
137,0.13623888507618956,1.2063676837104158e-05
138,0.15593846010920753,0.00019097537623871086
139,0.24238270343789944,0.0071945995564284436
140,0.2448278308155396,0.005041178078179816
141,0.18679642504377103,0.0035534786913931473
142,0.31597953509489823,0.014890933809401749
143,0.606387239128031,0.08452582210016713
144,0.9570334242037166,0.11865093965631901
145,0.26469314600716976,0.1101242158922652
146,1.1004272107070685,0.009214003215955295
147,1.0101086326565234,0.0073608942114804735
148,0.9978608679904695,0.021290330309794395
149,0.9715459780930972,0.006493594361225624
150,1.1812682592020198,0.8266110431329242
151,1.3016202512348896,0.6988748892733272
152,0.840690797199839,0.1500561614679173
153,0.955331754154151,3.933120685666762e-07
154,0.178943904484738,4.293150351753785e-05
155,0.14834172085333394,1.1927044411250847e-05
156,0.1374393032391347,0.00034690834768185324
157,0.1320481017623468,0.0004327602948463149
158,0.12427804294932596,0.00028370293489127815
159,0.12371486806973324,5.7912532635571185e-05
160,0.11306504226524831,0.0001691134699391405
161,0.11653062181629516,0.0004040810815576493
162,0.11683499738975903,2.2089618261814356e-05
163,0.11860603651695277,0.00037551744998737496
164,0.11767096521741036,0.00022345157347567756
165,0.12539231950041413,6.382119731829289e-05
166,0.2427879391665069,0.004135271143261762
167,0.3808471937195289,0.0018178894999400443
168,0.4869860834774646,0.014495103197642148
169,0.6025960708776877,0.04311637487352925
170,0.19320434514284882,0.0813818347367089
171,0.7953943882397619,0.025669539824624454
172,0.8036201707626951,0.008056731322349502
173,0.7760670785419611,3.681576207147146e-05
174,0.8001785579549315,0.0002621978399060227
175,0.9457486124177329,0.20714730986014257
176,0.8033776338226221,0.012031637092181925
177,0.7602187214559178,0.09177151069307182
178,0.2036694172137966,0.17654095812531073
179,0.3315934945991517,0.0026389282298580016
180,0.21009028775346056,0.0016193664678535412
181,0.13069017118682372,1.4642338629465555e-05
182,0.12172885503912582,0.00019943676878200035
183,0.11573671880168938,4.87366617361264e-05
184,0.11355851266368437,0.00010844068068869834
185,0.11335837519585504,5.050083374332348e-05
186,0.11277609527708166,0.00017839030978485503
187,0.11154605206608587,1.646121953154575e-05
188,0.12243903116045682,0.00011625382500986022
189,0.1196684836839856,0.0001319512910253704
190,0.11908390216706503,0.00017266718433054396
191,0.12210063641753535,0.00014306989497156388
192,0.16848250624534367,7.557016765869617e-05
193,0.19001743368166418,0.0005245928330405991
194,0.18981661925454024,0.001148937910104067
195,0.24901586977921294,0.0026702882983274012
196,0.6883208675812033,0.0826198717092951
197,0.8028487741567106,0.00413727864762553
198,0.7870856272514515,0.0006841061918683345
199,0.8922384354643502,0.0014689576327328912
200,0.9105721933574872,0.0002529347456953424
201,0.7746815717055587,0.002140987573728248
202,0.7498195335851764,2.9036870044849674e-05
203,0.8026982202982178,4.465293201854809e-05
204,0.6939321393619624,0.012071718099453472
205,0.6751351171406832,0.02062838518471407
206,0.7990517037675029,0.058615566037436805
207,0.6453297278780356,0.05619864442053542
208,0.6109710530656925,0.06299841678523178
209,0.31775079756450303,0.006325839142375772
210,0.3545418332481912,0.00901055207181846
211,0.16102556843872332,0.06662816567010055
212,0.18134704105145172,0.00015169490195512608
213,0.13208592873084665,0.004862546255949713
214,0.12466547260149767,2.5317158408469642e-05
215,0.11097259135007476,1.0699384510269103e-05
216,0.11196193285788827,0.00039159694675833186
217,0.111420409829096,0.00044143425250011873
218,0.11761894916975249,6.273390694916132e-05
219,0.11721999152758064,3.4692250491064197e-05
220,0.11526875221769632,0.00027101267209446217
221,0.11867715215053416,0.0003035206931232451
222,0.11814569023011226,0.00021786160902743
223,0.1647481408328194,0.001110916046627033
224,0.2341017998976415,0.004477637130819185
225,0.48122017834104974,0.012292460066116886
226,0.2057811781030188,0.0010916082654334224
227,0.4278323912435779,0.040218371362430116
228,0.8067606319387505,0.36747728545140407
229,0.826681350993705,0.004642945939335664
230,0.8760610570042645,0.002330357058729359
231,1.0248416364776294,0.03369551219693459
232,0.9621084159063308,0.18710366202328813
233,0.8249537173933522,0.03202769092217502
234,1.079036359210196,0.3964914272114089
235,1.2343773998569532,1.102730605603556
236,0.11847251240931644,7.801692479608097e-07
237,0.1124958988901203,0.00010594351472647437
238,0.10993442584885706,4.209800094617972e-05
239,0.10463598946912395,0.00015440180819636874
240,0.09960440141306072,0.00024016520297347866
241,0.09989007378213238,0.00032312961450789695
242,0.10115744362562365,7.642391485852563e-05
243,0.10186432834750822,0.00010643190647568982
244,0.11124507569043914,7.1091868600625e-05
245,0.1529629766083391,0.00010461017177983851
246,0.1574231991577313,0.00040540483096901354
247,0.14800125027012923,0.0003290297975377657
248,0.14424343075006996,0.0004563873639565972
249,0.14299967034108876,0.05927649208798699
250,0.45385464266484826,0.020143981081912482
251,0.4159131619425377,0.011697939936110673
252,0.32713996435940695,0.021204571873599354
253,0.12087799243689681,0.038843282506089906
254,0.10985605159501531,3.820749331268015e-05
255,0.11914609842040415,0.0001482478977688591
256,0.19039683018746595,4.670301732797971e-05
257,0.21582697351944152,0.0038239433513420937
258,0.17678206761591356,0.0054945850699105936
259,0.26689929721298034,0.013591211286187363
260,0.14901600476548596,0.03755024998351898
261,0.47251038843437454,0.011358637729918712
262,0.33806113183854636,0.0013424962286113428
263,0.16520536963212065,0.046687047383870174
264,0.5241689231611038,0.06345006086516156
265,0.31160984161229766,0.005091468694788493
266,0.17074150368330132,0.017374076581902893
267,0.13559758173549058,0.0006042221705883428
268,0.12126484332721106,0.00015029249610383112
269,0.12055245760417484,0.0004854508640079991
270,0.11857030898241944,0.0008020511670293268
271,0.11672292911162634,0.00016739589042654777
272,0.1205650098411294,0.0003515317763358305
273,0.16917577143648496,0.00042783325855556646
274,0.17800841433657566,6.981910606664345e-05
275,0.1816927928012294,0.0006784707587479685
276,0.12721775371971736,0.00020725140032373815
277,0.12883116385577867,0.00012610233561364376
278,0.13047850781065182,1.636444289874675e-06
279,0.1324756427624232,8.29493891991265e-05
280,0.13044552562264936,0.00019569610883337065
281,0.12471261184592661,6.522340794628982e-05
282,0.14124448651615246,0.0004092522724264287
283,0.14057297969250704,0.0004437495866860278
284,0.14344847100419242,8.548479301367485e-05
285,0.17361118593749572,0.00039806635114674735
286,0.18117499972153647,0.004457169095765695
287,0.18483679632670413,0.01485295030319419
288,0.21942953193431028,0.006017203062341683
289,0.20642011112038458,0.010163255804805087
290,0.30857753281742833,0.11911753324258355
291,0.2215512261487515,0.006468964707842072
292,0.2794774699234314,0.1679879679724949
293,0.37261308725163467,0.7727061572008859
294,0.22645164977426707,0.008958088845659622
295,0.22419414604952595,0.015575089134796013
296,0.24637235155807696,0.03598592433425604
297,0.15770208136087124,0.0002140267459397356
298,0.14687559714495885,4.263198882851245e-05
299,0.14561105828466644,2.340649492764295e-06
300,0.15075570921993228,4.9776484224095e-06
301,0.1525084769114883,9.773368811194004e-05
302,0.12853015213649227,0.00018735489598221687
303,0.12744883978445176,0.0001820061873521797
304,0.11754183767958945,4.071596976550772e-05
305,0.12304186032164793,9.003847908805067e-05
306,0.11931804878639321,0.00041721334221859026
307,0.11558568982976687,5.214945009893131e-05
308,0.1115826133574809,0.00013144198139724184
309,0.12725253762289418,6.107980061981567e-05
310,0.1375403002386035,0.0002748483077934352
311,0.1354276762599307,0.00021381825333405854
312,0.14045788666590547,9.625582262667238e-06
313,0.14451484170687598,2.6228744071717e-05
314,0.14878695299420042,0.00017034251372988852
315,0.14875098052544306,0.0002745558010502187
316,0.1750047407936316,0.008665077892341708
317,0.19711533346811272,0.03087975433569695
318,0.20470325853920196,0.059180534275819485
319,0.17945519120093453,0.0005757599131022333
320,0.4526478386089316,0.26762052555879534
321,0.2619277711252815,0.024223309825189054
322,0.2507693555412231,0.1643378907349945
323,0.6779683150199504,0.09401105851454511
324,0.21587997837331888,0.11368360230059857
325,0.22696699505957593,0.23630587986546653
326,0.28868673135751,0.12261182673843705
327,0.3487500010876908,0.0020083985909584703
328,0.19583589249576971,0.11214094230900269
329,0.14585579713253186,2.415141930883054e-05
330,0.17546653689504726,0.0008487742793927387
331,0.17031799956057977,0.0013083807721185573
332,0.15996998059903203,0.0010246909885578206
333,0.13542064921305497,0.0024927713654321975
334,0.11939530152445679,0.00031102858767553056
335,0.11592194646169315,0.0003910482726982527
336,0.11183427280035677,3.8773783902184006e-05
337,0.11184935344504467,0.00017048614269578113
338,0.11484972648347387,0.0002412938018504268
339,0.1157975634286112,0.0005926688953398911
340,0.11381234080572011,6.288497422957074e-05
341,0.11431783525347568,0.00038245942788411435
342,0.15287741644429248,0.0013765749484216884
343,0.16596500197904854,0.0024886583323478957
344,0.2273388766947811,0.004095724974999233
345,0.684912659238934,0.0008529188362737225
346,0.7450900352768738,0.00979785742033434
347,0.791905291227811,0.17840526639111115
348,0.2255949857619105,0.16537918694943085
349,0.1556284656575495,0.0030391662507052537
350,0.2508795350320976,0.000754232823754727
351,0.2695197201138766,0.09177813441744047
352,0.7222298809930906,0.0934339855202127
353,0.21370423949737416,0.004913127137242582
354,0.17898156923838562,0.018520976788246303
355,0.15176636880020947,3.979958646210227e-05
356,0.12468209414026929,4.545740412954246e-05
357,0.12954756043846638,0.00023843347545544858
358,0.12508356146573332,1.0645875919586765e-05
359,0.11999967591694456,0.00030996261565558527
360,0.1173779696246347,0.00017020059249278852
361,0.13071623046916728,0.00012685178662824332
362,0.12846317666821497,0.000361130585627879
363,0.1318095061745244,0.00041295277928499684
364,0.13872938967097698,0.0002897791288366766
365,0.1375941932615397,4.11940046364424e-05
366,0.1405191138965412,0.0005870968132221378
367,0.14238278616472436,2.1785509902046417e-05
368,0.22158197212235484,0.00949112162271355
369,0.3270482956881763,0.06263718753920895
370,0.40430740073232063,0.09206918582883886
371,0.3954830900833516,0.1070554765779358
372,0.2684568571783879,0.014360253993937052
373,0.5958783993368771,0.12451140605902718
374,0.9853672888775457,0.7695590701863338
375,0.7617049690865408,0.09597297890270043
376,0.8370421595618839,0.06034662261250144
377,0.6790237059143747,0.0436265494540924
378,0.22311409788087214,0.0002594113648850185
379,0.27425050195426054,0.025610725172425557
380,0.16060711760349833,0.0003451123330697585
381,0.14708384676041028,0.0002507243693701685
382,0.14180397798552496,0.00018483176643928928
383,0.13658594980131122,0.00015705627026003433
384,0.1177778573749407,6.75572949779585e-05
385,0.12774341601212966,2.966632454781158e-05
386,0.1293155931207103,9.067379958971896e-05
387,0.1295727242681558,0.00020576233340451904
388,0.12644732795669072,0.0003904891397623426
389,0.12344451431848506,0.0002019412279795784
390,0.14717321950547196,0.00012236756466380805
391,0.15193987712262824,0.004360147736684106
392,0.16994293365317248,0.0008367651394087752
393,0.17680124681327716,6.10063684250036e-05
394,0.3316324069543359,0.005366632930401714
395,0.4422731142466689,0.030012824234979467
396,0.33756734634373725,0.019151169914438448
397,0.22106116563602604,0.02232848620829264
398,0.3031342388690871,0.16668608772129656
399,0.3364486500885692,0.1705456674269781
400,0.49829133902738054,0.015303246959573991
401,0.9218542423949176,0.12081804588506297
402,1.0938952573805678,0.0930780386042255
403,0.746977842490767,0.08607298100392728
404,0.772827352444855,0.11514544291877986
405,0.694892241378322,0.1295516881595425
406,0.8124235603109013,0.1511145568331898
407,0.6733071324458508,0.060059778542599744
408,0.8198876802289701,0.02038348263628742
409,0.13263748774650003,2.63241815434193e-05
410,0.1358467921830149,7.62706308778795e-05
411,0.13861110209694863,8.635398530983251e-05
412,0.11688025014232524,2.757778674575795e-05
413,0.1138727350404299,7.588160453755234e-05
414,0.11809901133840961,1.1976427494560498e-05
415,0.12779488148389714,0.000124720131192534
416,0.1358417171128282,1.805598568895058e-05
417,0.12970808291026237,5.378048005328427e-05
418,0.13274888213144267,0.00030066530198400056
419,0.13161900121080783,0.0015803612081397257
420,0.12961383242175523,0.00021829123491526252
421,0.13138886958905477,4.641537829847126e-06
422,0.13926787838466909,0.0004303574169737218
423,0.1708186771861886,0.0028375467373639254
424,0.23226135239633153,0.00017743732999354403
425,0.38000661927071544,0.14543360435718497
426,0.22799587775919938,0.00966709766699921
427,0.37171650538228657,0.2858948198483254
428,0.22962781306599578,0.09253160617150016
429,0.742081092961641,0.1582892193068875
430,0.7948092736146051,0.030453196007746448
431,0.23908554596861742,0.2207809189222551
432,0.22932911384542026,0.0002492701248176323
433,0.24482305348206176,0.0027930432321374974
434,0.17375028213189334,1.921424072121486e-05
435,0.16412590174641056,8.355040711153795e-05
436,0.13520839890021807,0.00024022712512818974
437,0.12228943533241124,6.0444819769432925e-05
438,0.11468118216656803,0.00025653544333823956
439,0.11136076147054633,0.0001306878350381172
440,0.10837194829497622,6.976954835119071e-05
441,0.11913131904606679,0.0001504758497232797
442,0.11192739869865291,0.00011516326142396424
443,0.11777671643124851,0.0001777624873965168
444,0.12031252726457295,0.0001453660902021853
445,0.12267117825712137,1.3568598259841341e-05
446,0.12548138645347842,0.0002717106999220728
447,0.13179538475098196,8.087642045219144e-05
448,0.14425827671800648,0.00024737030262429434
449,0.14251499477872642,5.8326686045152704e-05
450,0.14204802478698872,0.0005259352145830787
451,0.15359367864876364,0.0002219677065137929
452,0.15042598352026076,0.0004974944549523862
453,0.22992714741714085,0.004847622752321051
454,0.2928007779020216,0.01605582959716498
455,0.5442514313133487,0.09174378543353262
456,0.18008476669932122,0.11885986869161451
457,0.6649328422853491,0.05660390286270546
458,0.6783443036657372,0.13610834822426585
459,0.926311529281073,0.5284171798621767
460,0.7894433467147953,0.003847257553039319
461,0.19677196566365046,0.004372189381192182
462,0.1431134606811224,0.0006606482849999451
463,0.25834350664446015,0.021358719803044848
464,0.33128298967625686,0.061750781479761735
465,0.2025614431872548,0.005346117809181251
466,0.28399438871035637,0.04909318407572909
467,0.3925254108555375,0.25536454181479673
468,0.3296545673372789,0.05806485996409391
469,0.18302897276413427,0.0009104302416587281
470,0.1679640758249423,6.332759487613453e-05
471,0.12518204954031734,0.00013425667477693354
472,0.115808165762348,7.578142701038492e-05
473,0.11466341594352428,0.00011256643553965575
474,0.16360637420945967,0.0009518552940783419
475,0.18661851995347717,0.0021525280068287315
476,0.17585901636217396,0.00010821613904300234
477,0.5055762486355728,0.0661164509179989
478,0.16559311800840307,0.0020950568040344207
479,0.17845040624059638,4.78443854713017e-05
480,0.25901203499405145,0.8147715552192852
481,0.6904387488361597,0.018096135455063788
482,0.7065227779271133,0.03846327888639794
483,1.0762850324143751,0.13857546955347266
484,1.274131621895843,0.18550247717159712
485,0.9779882385515367,0.7230742395201756
486,0.9329458962754843,0.8480235189913873
487,1.0025341291131917,0.17804309146802189
488,0.5941678148879174,0.10743646014669993
489,0.7909427624306138,0.08936662431333066
490,1.10043168202986,0.8961381590582632
491,1.307545640992262,0.8850335210184361
492,0.2535397329562385,0.8836625452252215
493,0.167730387797209,0.008241221534889296
494,0.29709263639265066,0.03684037014479122
495,0.1533651180134255,0.0024058011832919844
496,0.10641740212841687,0.00026131684419740766
497,0.10550983823530255,8.612903996868383e-05
498,0.11631457738914901,0.00023983529318374216
499,0.11340022308544134,9.009326094249876e-05
500,0.11247349234560601,8.434023122673533e-05
501,0.14996913592014213,0.0003319969466478272
502,0.16354243918691,0.0002942842436146964
503,0.1599845790210892,0.0004979012747288769
504,0.6609877848519139,0.026026306144135553
505,0.6728811609010737,1.992631916505629e-05
506,0.6592067039469015,0.0017311108101693135
507,0.6676834005025634,0.034643651772116764
508,0.6934130349897236,0.030813888166407084
509,0.1997340195091551,0.08575039909332789
510,0.8202613104166221,0.24141894955469756
511,0.8750619532240819,0.20732003716525613
512,0.8602009816067896,0.022759910669789447
513,0.3403268578085083,0.08996165143497159
514,0.386776528423861,0.0938881392640692
515,0.4970068224981738,0.19916977986424114
516,0.3733905655946132,0.06814896456673823
517,0.13161654890620483,9.307735306750705e-05
518,0.12687124137081568,6.084270958007172e-05
519,0.13358693856363058,7.128218606517702e-06
520,0.142241862378579,0.000490504068798439
521,0.12799581142631972,7.12071933551421e-05
522,0.1298421909834567,0.0001295631710137324
523,0.13006024891560725,0.00018776610592714243
524,0.1175920967020448,4.401408561644837e-05
525,0.1164107954423651,1.4119191069737324e-05
526,0.11971984927728706,0.0001291508556006121
527,0.12146162678354892,0.0002190617366564797
528,0.13170954198243906,6.0687777438242937e-05
529,0.13160351187494262,4.973509673850311e-05
530,0.1856755896074383,0.010011867216058939
531,0.25056969436950693,0.001732935719411837
532,0.2789756797877561,0.0031804568509904703
533,0.567124610095084,0.04611703453550474
534,0.5735840839190881,0.07217159193526569
535,0.9351073296078632,0.0033962917232209554
536,0.7817254084695932,7.907372108853392e-05
537,0.22142719640019612,0.05320470923200806
538,0.3647603116920955,0.057369718893577906
539,0.4803157924351747,0.020373804228571882
540,0.2663918043867782,0.07179270101546872
541,0.3530067247677466,0.025389126713274802
542,0.5098584433894962,0.020243368303668227
543,0.5219510485423104,0.09381496620847979
544,0.5585282151479651,0.20665969327795658
545,0.32214010441114654,0.03518188776014327
546,0.5022062743657072,0.03555338380623785
547,0.29328025900698695,0.03333952464424992
548,0.24360671537776232,0.003563611568477846
549,0.21442298630411838,0.0009851140606207244
550,0.13810996765695863,0.00611390116952057
551,0.13543860636747682,0.00028441066664362704
552,0.12500850159461835,0.0003226435118315993
553,0.11520895929226917,0.0004155011723685447
554,0.12154589734278398,0.00021725863450047566
555,0.12002073200021515,5.985648149919524e-05
556,0.11300068874263237,1.4451793570199536e-05
557,0.11305107965317698,0.0002557627511400236
558,0.11447821500382495,9.803226458145725e-05
559,0.11767769609545398,0.0001665805310835986
560,0.12304824760097074,0.00015222086472224127
561,0.12750064079164541,0.0003025756932448385
562,0.12845817378462845,6.455314397954304e-05
563,0.14131555294626866,0.00022073006400331798
564,0.16464024849284414,0.0005698588252041851
565,0.14501276972693386,0.00017689366391711238
566,0.1752834882752666,0.005128426243607086
567,0.2397294851802838,0.03068493641982881
568,0.26112813036771443,0.02334933408414347
569,0.19944455134782052,0.02425958548091824
570,0.29602125703366494,0.049116907149076953
571,0.23582500999151523,0.24271840044045348
572,0.5010866391399648,0.011229520059706715
573,0.26991106234302337,0.40275265921169606
574,0.33320234447542446,0.04907071910499234
575,0.38653167874309324,0.5662360764397374
576,1.0649098317518169,0.185898721745697
577,0.4897725054944453,0.1952425224067518
578,0.3521296313712642,0.7043892901742899
579,0.3060138346069644,0.13579954594785687
580,0.22426763077747208,0.03715095618382215
581,0.20919745236330167,0.027681139380386435
582,0.19683307762871757,0.020972730828467956
583,0.16384767764516564,0.00425946064877371
584,0.1619116870168109,0.0017140029859474568
585,0.1497350946507719,4.198854374987318e-06
586,0.13652820638386537,6.732800725499248e-05
587,0.1423056135429859,0.0002482142117076614
588,0.14719998291747208,0.0005953173189006693
589,0.1386939647771811,0.00021666709156694208
590,0.12580757585457472,0.0004811093115216604
591,0.1219482356417178,0.0002559414723173745
592,0.11783351862117222,0.0002610906259018368
593,0.11555298370513253,8.929075085845463e-05
594,0.1196379939957581,0.00021232543331429005
595,0.11915363734727974,8.550009969922279e-05
596,0.12192803724744279,0.00017573839947791582
597,0.1278233439966663,0.0002777772240961775
598,0.13320039487843474,0.00018026339580031443
599,0.14813213375008236,4.195101387399692e-05
600,0.14008431021069775,0.0008225277254292024
601,0.1494781302505596,0.008457787097660558
602,0.15317575264920966,0.0006435544496239661
603,0.6398862264624744,0.07763896800079609
604,0.1786829270689244,0.0739053327441591
605,0.19144335393640785,0.021304938844795968
606,0.18131590970843486,0.011462028436065462
607,0.1641218080227585,0.00881300397671761
608,0.1864201989649385,0.0044313957715333314
609,0.29844940351862503,0.012395214720851625
610,0.19181493475739333,0.0006339416365781192
611,0.17846246267641488,0.00763602945607942
612,0.18103791176163334,0.007670847994048408
613,0.22859562557924834,0.10055415509723263
614,0.2537852903850924,0.11234673082323746
615,0.2296749354354937,0.06090565701986097
616,0.19783441005736688,0.007520201725775819
617,0.16960891830925942,0.014072153254950452
618,0.24498574801162465,0.002344051329948141
619,0.22963936402040752,0.2901956279505965
620,0.15964663346172045,0.0008422841091464507
621,0.15449256023445,0.0016207847668164473
622,0.12562709176981968,0.0002676356633998065
623,0.12145185637651855,0.00012302328349613902
624,0.11681922404498953,0.00014458210069371902
625,0.112242445049094,0.0001170149642383743
626,0.11083582842657412,0.00015063935626909194
627,0.11419839219774797,0.0008035850701344859
628,0.11512684579854422,0.0005283094311394671
629,0.11333897610599564,3.0743290429960145e-05
630,0.11953332773400975,0.00391126437793156
631,0.1179366378461444,0.0001008973060309908
632,0.11899527987155871,8.710860346172264e-05
633,0.12323094408492932,0.003086438565182703
634,0.1369541617726741,6.0403089418478465e-05
635,0.1572307207600529,1.7309424251947212e-05
636,0.1632806055502878,0.0026791294703844945
637,0.15901579945887126,0.023633552801152206
638,0.1745327395913442,0.019558778270947052
639,0.19303491599546388,0.0516317975309688
640,0.2038194876595235,0.015639903281589675
641,0.19483843433987796,0.0013902322846200091
642,0.21866350266766085,0.12151493529431626
643,0.20240514076648902,0.0028277848062705333
644,0.21745882546245834,0.009038244806853498
645,0.1968420993609882,3.8681192551144284e-05
646,0.22531028543522658,0.00033313397369401663
647,0.22563604841026738,0.005403580031010079
648,0.19175350978875516,0.0013490974632811442
649,0.16720372583994722,0.0015706365744724898
650,0.16110319626051037,0.0011718503393094548
651,0.18950608824484008,2.705104330659774e-05
652,0.19418523598842471,0.0012529247663340048
653,0.2107136386565591,0.022300423373173946
654,0.15151473118072947,0.0034686313774766483
655,0.13904263800484068,0.00023680580736789537
656,0.12006407096539332,0.00015291291439655766
657,0.11739662082209831,0.00014236584359940627
658,0.13027650467630716,0.0006026315647970469
659,0.12398315940786105,0.0002963351233335218
660,0.11752950157129308,0.00021204718328189114
661,0.12365236577905205,0.00020844767086035387
662,0.13175144121075552,0.0006709768487797891
663,0.1341388350725394,0.00234004172134907
664,0.16125646596339682,0.0013372956667273984
665,0.16532713980245733,0.0015353591061188444
666,0.15179347329562215,0.002666214863183751
667,0.17154735446686503,0.00010201453555161628
668,0.1711184474688842,0.00024254933737772208
669,0.1800774741101279,0.0022409009696055934
670,0.49917596138235515,0.09444299084965406
671,0.36266040494256907,0.023879911863775763
672,0.2272707351545355,0.0044388537012568004
673,0.9981252462430719,0.6165144805148126
